Hello,0.3381030857563019,0.7973401546478271,0.4373737573623657,0.7215481400489807,0.49536779522895813,0.6128078699111938,0.5248206853866577,0.5253016352653503,0.5435405969619751,0.4708472490310669,0.42399439215660095,0.45588231086730957,0.4304949939250946,0.348074346780777,0.4331119656562805,0.2920282483100891,0.4348677098751068,0.23916703462600708,0.37282508611679077,0.44794589281082153,0.35537341237068176,0.3210967779159546,0.3470781743526459,0.246108740568161,0.339886873960495,0.17652937769889832,0.3277875483036041,0.46653416752815247,0.3025692105293274,0.3504868745803833,0.29524195194244385,0.2838186025619507,0.28903329372406006,0.22403207421302795,0.2861633896827698,0.5082046985626221,0.25552061200141907,0.41892677545547485,0.2426958680152893,0.36526212096214294,0.23448525369167328,0.3146210312843323
Hello,0.35676175355911255,0.8339675664901733,0.44808727502822876,0.7856581211090088,0.5039888620376587,0.6816558837890625,0.5398896932601929,0.5980618000030518,0.5610446929931641,0.5470422506332397,0.4324045181274414,0.5135447978973389,0.4398234486579895,0.4038594663143158,0.43901586532592773,0.33840879797935486,0.434685617685318,0.2836024761199951,0.38462164998054504,0.4986380338668823,0.37014156579971313,0.3636634051799774,0.3565404415130615,0.28239941596984863,0.33832669258117676,0.21372345089912415,0.3408202528953552,0.50687575340271,0.31691160798072815,0.3881571292877197,0.3000136911869049,0.3139486312866211,0.27973538637161255,0.2470698058605194,0.29853764176368713,0.534137487411499,0.2798250913619995,0.4448225796222687,0.269917368888855,0.3915936350822449,0.2610180377960205,0.34148043394088745
Hello,0.33500856161117554,0.8631863594055176,0.43228694796562195,0.8367640972137451,0.5178328156471252,0.7787426114082336,0.5765193700790405,0.7108585834503174,0.61800217628479,0.6500139236450195,0.5050458908081055,0.6030983328819275,0.5523409247398376,0.520142674446106,0.5829305052757263,0.4667103886604309,0.6084699630737305,0.41830435395240784,0.4586144685745239,0.5589848160743713,0.4922638535499573,0.4452206492424011,0.5053480267524719,0.37600594758987427,0.5155473947525024,0.3151392340660095,0.4075753092765808,0.5409193634986877,0.43102705478668213,0.43152153491973877,0.441964328289032,0.3656631112098694,0.452773779630661,0.31246429681777954,0.34961846470832825,0.5436850786209106,0.36388546228408813,0.4588890075683594,0.37726861238479614,0.4094604253768921,0.39266419410705566,0.3685649037361145
Hello,0.3372238576412201,0.8611260652542114,0.4314880073070526,0.8422422409057617,0.513899564743042,0.7734981179237366,0.5747027397155762,0.7056988477706909,0.6191993951797485,0.65500408411026,0.4943584203720093,0.5990252494812012,0.5410597324371338,0.5102450251579285,0.5666784048080444,0.4587000608444214,0.5904398560523987,0.4165806472301483,0.45188766717910767,0.5628455877304077,0.4838109016418457,0.44451725482940674,0.5025280117988586,0.3704478442668915,0.5177987217903137,0.31475600600242615,0.4066009819507599,0.5514258742332458,0.42614662647247314,0.44211164116859436,0.4419299364089966,0.38268136978149414,0.4584762454032898,0.3357912600040436,0.35571712255477905,0.5574693083763123,0.3625953793525696,0.4770268201828003,0.37362444400787354,0.4328686594963074,0.38991817831993103,0.39583975076675415
Hello,0.34548914432525635,0.8704863786697388,0.43508124351501465,0.8220176100730896,0.5016900300979614,0.7220101356506348,0.5451570749282837,0.6444746255874634,0.5780583620071411,0.5960972905158997,0.453766405582428,0.5655481815338135,0.4770958125591278,0.47115302085876465,0.48613423109054565,0.4182935655117035,0.48917925357818604,0.375397652387619,0.4042615294456482,0.5456343293190002,0.4134875535964966,0.42364072799682617,0.41601574420928955,0.34860700368881226,0.41340965032577515,0.28747785091400146,0.35641804337501526,0.5495105981826782,0.3559209704399109,0.43791067600250244,0.3598248362541199,0.3752613365650177,0.3623589277267456,0.32226064801216125,0.3065667152404785,0.5743225812911987,0.30139049887657166,0.4915900230407715,0.30110952258110046,0.441440612077713,0.30244407057762146,0.3976055383682251
Hello,0.33600738644599915,0.8644827604293823,0.4310828149318695,0.808498740196228,0.4890625476837158,0.7128613591194153,0.5271185636520386,0.6247546076774597,0.5596882104873657,0.5678083896636963,0.42154842615127563,0.5505552887916565,0.4402845799922943,0.4422277808189392,0.44628557562828064,0.37647658586502075,0.44904664158821106,0.318128764629364,0.3664127290248871,0.5361620187759399,0.3590651750564575,0.40645360946655273,0.35265570878982544,0.3251780867576599,0.3423815965652466,0.2577036917209625,0.31693458557128906,0.5503487586975098,0.2989646792411804,0.43601417541503906,0.2912408113479614,0.36873748898506165,0.2823467552661896,0.30777743458747864,0.2687157988548279,0.5876244902610779,0.25450217723846436,0.5010364651679993,0.24982723593711853,0.44878822565078735,0.24705204367637634,0.3988493084907532
Hello,0.3186417520046234,0.8832635879516602,0.4161772131919861,0.8621830940246582,0.5028149485588074,0.8020787239074707,0.5637906789779663,0.7364452481269836,0.611896276473999,0.6848576664924622,0.4850616455078125,0.6177013516426086,0.5339495539665222,0.5285096764564514,0.563530683517456,0.47348490357398987,0.5888408422470093,0.42306315898895264,0.4357765316963196,0.5717124938964844,0.46585193276405334,0.448488712310791,0.4837518036365509,0.3751559853553772,0.49963074922561646,0.31663593649864197,0.3807690143585205,0.5560734272003174,0.40296417474746704,0.4414195418357849,0.4190482497215271,0.37574201822280884,0.435074120759964,0.32379254698753357,0.31905224919319153,0.5654966235160828,0.32864636182785034,0.4763615131378174,0.3430315852165222,0.42838889360427856,0.36086800694465637,0.38891708850860596
Hello,0.33553025126457214,0.8793087005615234,0.431442528963089,0.8669499754905701,0.51911860704422,0.8067160844802856,0.5850213766098022,0.7402100563049316,0.6365998387336731,0.6975215673446655,0.5048953294754028,0.6251333951950073,0.5586695075035095,0.5384937524795532,0.5877901315689087,0.481514036655426,0.6141537427902222,0.4316340684890747,0.4566671848297119,0.5838451981544495,0.49219027161598206,0.45774298906326294,0.514972984790802,0.379780113697052,0.5352628231048584,0.3147835433483124,0.405423641204834,0.5723182559013367,0.4269197881221771,0.45691347122192383,0.4456366300582886,0.3905493915081024,0.46589046716690063,0.33209294080734253,0.3485836982727051,0.582793116569519,0.35541579127311707,0.49908584356307983,0.36802399158477783,0.44907107949256897,0.3867359161376953,0.4014672636985779
Hello,0.3475465178489685,0.8758821487426758,0.43699827790260315,0.8309853076934814,0.5087989568710327,0.7397645711898804,0.5582085251808167,0.6672616004943848,0.5964460968971252,0.6182874441146851,0.4619106948375702,0.5726088881492615,0.49839144945144653,0.47082293033599854,0.5203472375869751,0.4107834994792938,0.5389928221702576,0.3622320890426636,0.41036441922187805,0.5483812093734741,0.42860665917396545,0.4215398132801056,0.4416673481464386,0.34552353620529175,0.4523231089115143,0.28908857703208923,0.35982975363731384,0.5509698390960693,0.36687901616096497,0.4301757514476776,0.3806610107421875,0.3583282232284546,0.39600518345832825,0.30573955178260803,0.30688461661338806,0.5752851366996765,0.3017772436141968,0.4832092523574829,0.3090740144252777,0.42847317457199097,0.32225021719932556,0.38715845346450806
Hello,0.32960575819015503,0.8752064108848572,0.4169791340827942,0.8097724914550781,0.47853076457977295,0.696979284286499,0.514820396900177,0.6033192276954651,0.5428587794303894,0.5393966436386108,0.3930206000804901,0.5257479548454285,0.4046693742275238,0.4119739830493927,0.4095512330532074,0.3469615876674652,0.41023486852645874,0.28767839074134827,0.33525875210762024,0.5193988084793091,0.3155325949192047,0.38711315393447876,0.3020104467868805,0.3074725270271301,0.285084992647171,0.24307498335838318,0.2867138683795929,0.5407137274742126,0.2608596086502075,0.4245516061782837,0.24658986926078796,0.35649532079696655,0.2313368320465088,0.2972075343132019,0.2435513585805893,0.5864803194999695,0.21733340620994568,0.5006424784660339,0.20132283866405487,0.4492592215538025,0.18835961818695068,0.4026498794555664
Hello,0.32360172271728516,0.8978393077850342,0.4099190831184387,0.8495893478393555,0.48271527886390686,0.7652093768119812,0.5359431505203247,0.6842607855796814,0.5831906199455261,0.6246450543403625,0.4329415559768677,0.5673408508300781,0.4653881788253784,0.45342394709587097,0.4774703085422516,0.39177244901657104,0.4834088087081909,0.33708298206329346,0.37882480025291443,0.5382711887359619,0.388914555311203,0.4022078514099121,0.38075360655784607,0.3213706612586975,0.3667677342891693,0.25632572174072266,0.3240293562412262,0.5392070412635803,0.32292431592941284,0.4121156334877014,0.31376418471336365,0.3388020396232605,0.3020261228084564,0.2800498902797699,0.269148588180542,0.565755307674408,0.2655743956565857,0.46962589025497437,0.26264452934265137,0.4146302342414856,0.25953614711761475,0.36777108907699585
Hello,0.3159540891647339,0.901682436466217,0.41584688425064087,0.8822451233863831,0.5090070962905884,0.8223142623901367,0.572708010673523,0.7511993646621704,0.6311691403388977,0.6997162103652954,0.4903756380081177,0.6303963661193848,0.5489037036895752,0.5387283563613892,0.5873386859893799,0.48226696252822876,0.6217530965805054,0.42984676361083984,0.4392603933811188,0.5845051407814026,0.484280526638031,0.4521508812904358,0.513457179069519,0.37339329719543457,0.5397388935089111,0.30420562624931335,0.3828454613685608,0.5717273354530334,0.4111729860305786,0.4500688314437866,0.4322914779186249,0.3762534260749817,0.45467591285705566,0.31164079904556274,0.3204832971096039,0.5860565900802612,0.33187657594680786,0.48978495597839355,0.3492806553840637,0.43549057841300964,0.37213054299354553,0.3864462077617645
Hello,0.32106173038482666,0.8939676880836487,0.4209456443786621,0.8640977740287781,0.5048937797546387,0.7861212491989136,0.5646345019340515,0.7105104923248291,0.6092163920402527,0.6506155729293823,0.48119059205055237,0.6127237677574158,0.5336464047431946,0.517210066318512,0.5639370083808899,0.460967093706131,0.5927264094352722,0.4137083888053894,0.4329870939254761,0.573253870010376,0.4707631766796112,0.4425193667411804,0.49647921323776245,0.36348414421081543,0.5200356841087341,0.2997986078262329,0.38067686557769775,0.562270998954773,0.40191227197647095,0.4423559010028839,0.4228684604167938,0.3747175633907318,0.4459580183029175,0.31868040561676025,0.3229506313800812,0.5740839242935181,0.3288848102092743,0.4872482419013977,0.3406786322593689,0.4373215436935425,0.3572041988372803,0.39456796646118164
Hello,0.3300270438194275,0.9049410820007324,0.41827884316444397,0.8331038951873779,0.4797564148902893,0.7231844067573547,0.5158732533454895,0.6304962038993835,0.5376501083374023,0.560333251953125,0.4082862436771393,0.5543469190597534,0.4239403009414673,0.4370463490486145,0.4315072298049927,0.37293705344200134,0.43601804971694946,0.31428778171539307,0.35301366448402405,0.5423480868339539,0.3439784049987793,0.402032732963562,0.3372005820274353,0.31794047355651855,0.3267967104911804,0.24591097235679626,0.3023630380630493,0.5578400492668152,0.28641852736473083,0.43044984340667725,0.28197595477104187,0.35790643095970154,0.2770836353302002,0.2910436689853668,0.2531200647354126,0.5988832116127014,0.23618794977664948,0.5081640481948853,0.22920191287994385,0.4508041739463806,0.2248028665781021,0.39224058389663696
Hello,0.3135567903518677,0.922566294670105,0.4077923893928528,0.8863409757614136,0.49185025691986084,0.8158605098724365,0.544985294342041,0.7416342496871948,0.5867276787757874,0.6760435104370117,0.4683632552623749,0.6211187839508057,0.5157747268676758,0.5280988216400146,0.5478945970535278,0.47278571128845215,0.5754481554031372,0.4208480417728424,0.4161567687988281,0.5749062299728394,0.4499203562736511,0.45045918226242065,0.4742688834667206,0.3762666583061218,0.4969923496246338,0.3138734996318817,0.35799726843833923,0.5597440600395203,0.37946271896362305,0.44111692905426025,0.39856889843940735,0.37422043085098267,0.4191807508468628,0.32047802209854126,0.2951032817363739,0.5722379088401794,0.3060356676578522,0.4766475260257721,0.3219841420650482,0.4267759919166565,0.34099534153938293,0.3878350853919983
Hello,0.3323984742164612,0.914006233215332,0.4318287670612335,0.8818002939224243,0.5148077607154846,0.796022355556488,0.5705384016036987,0.7121237516403198,0.6105931401252747,0.6451471447944641,0.49393370747566223,0.6230243444442749,0.5448213815689087,0.5261560082435608,0.577129602432251,0.46671444177627563,0.6062266230583191,0.4152379631996155,0.4428148567676544,0.5852146744728088,0.4727761149406433,0.44754862785339355,0.4963117837905884,0.3676409125328064,0.5175535678863525,0.30425775051116943,0.38926151394844055,0.5767736434936523,0.40951475501060486,0.4556772708892822,0.43018269538879395,0.38647475838661194,0.45142555236816406,0.3273123502731323,0.33087047934532166,0.5922338366508484,0.3358798623085022,0.5042638778686523,0.34790778160095215,0.45215868949890137,0.3642602264881134,0.4036904573440552
Hello,0.3410685360431671,0.9160206317901611,0.42562317848205566,0.8525254726409912,0.4906276762485504,0.7416659593582153,0.5258594155311584,0.6517267227172852,0.5480622053146362,0.5883945822715759,0.4401513338088989,0.5783020257949829,0.46278271079063416,0.46497905254364014,0.4699646532535553,0.3987962603569031,0.47070831060409546,0.34541189670562744,0.3856392204761505,0.5585528612136841,0.39102786779403687,0.42180073261260986,0.39071083068847656,0.33668532967567444,0.3837834894657135,0.2751768231391907,0.3328879475593567,0.5657143592834473,0.328655481338501,0.43916475772857666,0.3322950005531311,0.3647618293762207,0.333740770816803,0.311058908700943,0.2772868871688843,0.596908688545227,0.2656089663505554,0.5010678172111511,0.26314669847488403,0.44391077756881714,0.26288217306137085,0.4005378782749176
Hello,0.32425451278686523,0.9099926352500916,0.41363152861595154,0.8473818898200989,0.47646552324295044,0.7432196140289307,0.5109484195709229,0.646828830242157,0.5304784774780273,0.575655460357666,0.41125649213790894,0.5675016641616821,0.4220871329307556,0.44643115997314453,0.4236682653427124,0.37678617238998413,0.4227560758590698,0.31316983699798584,0.3547518849372864,0.5522484183311462,0.34048956632614136,0.412710040807724,0.3264511823654175,0.3269757628440857,0.3094361126422882,0.254235178232193,0.3025064170360565,0.5683389902114868,0.2795690894126892,0.44679415225982666,0.265020489692688,0.37357771396636963,0.24972796440124512,0.3045463263988495,0.2518528699874878,0.6108115315437317,0.22909773886203766,0.5224602818489075,0.2160980999469757,0.4675236940383911,0.2049575299024582,0.41329044103622437
Hello,0.3231232762336731,0.930294394493103,0.4292321801185608,0.9048798084259033,0.5175352096557617,0.8341943621635437,0.5688703060150146,0.7541908025741577,0.6089133024215698,0.682543158531189,0.4974864423274994,0.6383300423622131,0.5486434102058411,0.5440783500671387,0.5812073349952698,0.4872462749481201,0.6090312004089355,0.4357600212097168,0.4400993883609772,0.5934042930603027,0.46770861744880676,0.456275999546051,0.48614633083343506,0.37789061665534973,0.5031954050064087,0.3107500970363617,0.37988847494125366,0.5816771388053894,0.39979833364486694,0.45937812328338623,0.4159199595451355,0.3907441198825836,0.4327777326107025,0.3312820494174957,0.31439292430877686,0.5977853536605835,0.32543617486953735,0.5009297728538513,0.3423581123352051,0.450061559677124,0.3627244532108307,0.4052826762199402
Hello,0.3411751687526703,0.92674720287323,0.43946486711502075,0.8941670656204224,0.5213836431503296,0.8097390532493591,0.572200357913971,0.7244894504547119,0.60750412940979,0.6529430747032166,0.4995391368865967,0.6294316053390503,0.5518046021461487,0.5345939993858337,0.5814646482467651,0.4733753502368927,0.6079543232917786,0.421200156211853,0.44692161679267883,0.5912500619888306,0.4768746793270111,0.45348668098449707,0.4973739683628082,0.36905989050865173,0.5159565806388855,0.3001580536365509,0.393218994140625,0.5837786793708801,0.4093586802482605,0.4622824192047119,0.4270816147327423,0.39116737246513367,0.44674718379974365,0.330873042345047,0.3354661166667938,0.5999545454978943,0.3384796679019928,0.5101404190063477,0.3496927320957184,0.456449031829834,0.36664825677871704,0.4084763526916504
Hello,0.35530155897140503,0.8561176061630249,0.4300726652145386,0.8414707183837891,0.4923003017902374,0.7515644431114197,0.522637128829956,0.6739304661750793,0.5459103584289551,0.6092819571495056,0.45290520787239075,0.6028144955635071,0.4763989746570587,0.529758870601654,0.48898446559906006,0.47909313440322876,0.4940357804298401,0.4366929233074188,0.3994500935077667,0.575924813747406,0.416995644569397,0.4825524091720581,0.4256170392036438,0.42595571279525757,0.4314619302749634,0.3800138831138611,0.3459084630012512,0.5752133131027222,0.35497885942459106,0.4774928092956543,0.3612922728061676,0.41749557852745056,0.3654058277606964,0.36632269620895386,0.2885919213294983,0.6036601066589355,0.28492438793182373,0.5172321200370789,0.2826976180076599,0.4615233540534973,0.28338098526000977,0.410421222448349
Hello,0.3426418602466583,0.9205427169799805,0.4287826120853424,0.8563724756240845,0.4917023181915283,0.7521151304244995,0.5253178477287292,0.6661376357078552,0.5472916960716248,0.6056295037269592,0.448868989944458,0.5871149301528931,0.47683724761009216,0.47472989559173584,0.4880549907684326,0.4083266258239746,0.4919140934944153,0.3535706400871277,0.39364343881607056,0.5649784803390503,0.4040807783603668,0.4256489872932434,0.4051750600337982,0.3393608331680298,0.3987457752227783,0.2753917872905731,0.33971986174583435,0.5709818601608276,0.34099581837654114,0.443264901638031,0.34656891226768494,0.3672815263271332,0.34985819458961487,0.3115480840206146,0.2822248041629791,0.6022113561630249,0.2724114656448364,0.5072993040084839,0.27542808651924133,0.4528280198574066,0.28223496675491333,0.4123665690422058
Hello,0.3201900124549866,0.9262868165969849,0.4082189202308655,0.8559419512748718,0.464304119348526,0.7415878772735596,0.4905546307563782,0.6377773284912109,0.506500780582428,0.5578839778900146,0.384412556886673,0.5646985769271851,0.39505404233932495,0.4460102915763855,0.3978797197341919,0.3754267990589142,0.3957599103450775,0.31296032667160034,0.3235016167163849,0.5563750863075256,0.3026788830757141,0.4168466031551361,0.2866165041923523,0.33190351724624634,0.2669851779937744,0.264362633228302,0.2708413004875183,0.5794677138328552,0.24064520001411438,0.46026283502578735,0.22427527606487274,0.39221200346946716,0.2083055078983307,0.33293280005455017,0.22270911931991577,0.628926157951355,0.1934669017791748,0.5404990911483765,0.1816534847021103,0.4872967600822449,0.17330849170684814,0.4381387531757355
Hello,0.3251176178455353,0.9567235112190247,0.4235033690929413,0.9219577312469482,0.5051674246788025,0.8349999785423279,0.5589434504508972,0.7477147579193115,0.6041058301925659,0.6796200275421143,0.4604565501213074,0.6257209181785583,0.4892987012863159,0.5059763193130493,0.5098286867141724,0.4594760537147522,0.5271098017692566,0.4349955916404724,0.4003323018550873,0.5896544456481934,0.41319236159324646,0.44161438941955566,0.41622859239578247,0.3529040217399597,0.4170505106449127,0.28925812244415283,0.3409368693828583,0.5860065817832947,0.34644001722335815,0.44801315665245056,0.3505995273590088,0.36589616537094116,0.3554883599281311,0.30826932191848755,0.27977052330970764,0.6116998791694641,0.28410226106643677,0.5027796030044556,0.2930331826210022,0.44100451469421387,0.3051404058933258,0.39234182238578796
Hello,0.3222898840904236,0.954379677772522,0.4279596507549286,0.9327988624572754,0.5163601040840149,0.8521552681922913,0.5756674408912659,0.7730056047439575,0.6305094957351685,0.7226091027259827,0.504865288734436,0.6635509729385376,0.5677275061607361,0.558108389377594,0.5997412800788879,0.4966151714324951,0.6263555288314819,0.44176435470581055,0.44404420256614685,0.6168891787528992,0.4764869511127472,0.46851980686187744,0.4938220977783203,0.3809424340724945,0.5073434114456177,0.30684131383895874,0.3814067542552948,0.6078130006790161,0.3914085030555725,0.47728270292282104,0.4011998474597931,0.40011265873908997,0.4134150743484497,0.33394238352775574,0.3163412809371948,0.6290932893753052,0.3164494037628174,0.5304617881774902,0.3250240683555603,0.47480350732803345,0.33865833282470703,0.42510759830474854
Hello,0.3285115361213684,0.9432106614112854,0.4323667287826538,0.9230362176895142,0.5265591144561768,0.8365929126739502,0.5883787870407104,0.7552576065063477,0.6363126635551453,0.7025617361068726,0.5167331695556641,0.6618191003799438,0.5801721215248108,0.5715376734733582,0.6170387268066406,0.5122357606887817,0.6491600275039673,0.460300087928772,0.4665783643722534,0.616452693939209,0.5077877044677734,0.47784632444381714,0.5357618927955627,0.3930339217185974,0.5585536956787109,0.32253482937812805,0.4130455255508423,0.6043301820755005,0.4343370199203491,0.47616463899612427,0.45575451850891113,0.40134748816490173,0.4774579107761383,0.3351934552192688,0.3537362217903137,0.6183192133903503,0.36012548208236694,0.5237743258476257,0.3754044771194458,0.4656064510345459,0.39703595638275146,0.4102306663990021
